student_id,name,class,comprehension,attention,focus,retention,engagement_time,assessment_score
S0001,Student 1,Grade 7,81,59,100,46,65,69
S0002,Student 2,Grade 8,65,43,77,61,48,62
S0003,Student 3,Grade 9,64,47,81,68,54,56
S0004,Student 4,Grade 10,59,43,66,59,58,61
S0005,Student 5,Grade 6,40,28,57,35,51,42
S0006,Student 6,Grade 7,68,37,33,59,80,55
S0007,Student 7,Grade 8,38,31,35,30,85,33
S0008,Student 8,Grade 9,62,71,47,59,39,62
S0009,Student 9,Grade 10,66,48,65,57,52,55
S0010,Student 10,Grade 6,67,67,56,82,85,61
S0011,Student 11,Grade 7,55,38,37,15,35,37
S0012,Student 12,Grade 8,50,67,49,39,35,49
S0013,Student 13,Grade 9,100,84,82,84,77,88
S0014,Student 14,Grade 10,87,64,85,62,57,73
S0015,Student 15,Grade 6,72,59,66,65,65,67
S0016,Student 16,Grade 7,46,3,17,47,18,28
S0017,Student 17,Grade 8,48,14,19,30,22,35
S0018,Student 18,Grade 9,82,77,60,60,124,80
S0019,Student 19,Grade 10,68,84,80,81,101,73
S0020,Student 20,Grade 6,69,100,100,99,110,90
S0021,Student 21,Grade 7,52,14,51,51,5,33
S0022,Student 22,Grade 8,100,100,86,68,65,87
S0023,Student 23,Grade 9,69,58,76,66,58,67
S0024,Student 24,Grade 10,62,59,27,57,38,46
S0025,Student 25,Grade 6,100,100,92,100,76,91
S0026,Student 26,Grade 7,59,28,33,45,43,39
S0027,Student 27,Grade 8,57,38,66,38,30,61
S0028,Student 28,Grade 9,39,32,27,27,5,35
S0029,Student 29,Grade 10,57,84,58,59,44,59
S0030,Student 30,Grade 6,81,55,79,71,64,72
S0031,Student 31,Grade 7,79,63,50,73,79,76
S0032,Student 32,Grade 8,58,59,67,61,59,58
S0033,Student 33,Grade 9,52,54,39,22,55,37
S0034,Student 34,Grade 10,100,76,100,88,70,95
S0035,Student 35,Grade 6,5,44,45,36,57,26
S0036,Student 36,Grade 7,67,38,63,61,53,49
S0037,Student 37,Grade 8,31,14,31,32,38,26
S0038,Student 38,Grade 9,91,61,90,66,66,79
S0039,Student 39,Grade 10,77,86,62,48,77,70
S0040,Student 40,Grade 6,47,44,35,46,56,45
S0041,Student 41,Grade 7,35,17,38,38,36,29
S0042,Student 42,Grade 8,57,43,43,72,33,53
S0043,Student 43,Grade 9,84,38,41,60,65,50
S0044,Student 44,Grade 10,100,77,79,59,97,68
S0045,Student 45,Grade 6,77,64,86,66,91,64
S0046,Student 46,Grade 7,99,90,81,80,82,83
S0047,Student 47,Grade 8,57,12,76,31,43,46
S0048,Student 48,Grade 9,56,55,57,27,42,47
S0049,Student 49,Grade 10,79,56,60,56,74,69
S0050,Student 50,Grade 6,83,62,61,51,65,64
S0051,Student 51,Grade 7,33,76,53,46,66,48
S0052,Student 52,Grade 8,74,60,72,90,45,67
S0053,Student 53,Grade 9,74,63,72,66,44,82
S0054,Student 54,Grade 10,60,83,72,75,49,67
S0055,Student 55,Grade 6,79,53,54,63,42,63
S0056,Student 56,Grade 7,54,26,53,53,53,50
S0057,Student 57,Grade 8,61,57,72,65,81,58
S0058,Student 58,Grade 9,73,79,66,85,70,74
S0059,Student 59,Grade 10,76,100,74,66,66,79
S0060,Student 60,Grade 6,74,60,38,54,51,64
S0061,Student 61,Grade 7,97,64,96,99,93,90
S0062,Student 62,Grade 8,68,65,66,74,66,66
S0063,Student 63,Grade 9,55,47,50,52,67,42
S0064,Student 64,Grade 10,63,47,48,54,49,59
S0065,Student 65,Grade 6,89,63,63,83,42,64
S0066,Student 66,Grade 7,48,19,24,29,7,28
S0067,Student 67,Grade 8,54,3,34,39,29,28
S0068,Student 68,Grade 9,35,42,26,40,41,41
S0069,Student 69,Grade 10,73,73,41,52,59,63
S0070,Student 70,Grade 6,80,59,67,78,36,65
S0071,Student 71,Grade 7,100,98,95,90,84,93
S0072,Student 72,Grade 8,71,51,48,54,48,62
S0073,Student 73,Grade 9,32,24,15,34,22,25
S0074,Student 74,Grade 10,71,65,70,64,96,67
S0075,Student 75,Grade 6,66,49,38,76,37,53
S0076,Student 76,Grade 7,60,40,57,60,47,47
S0077,Student 77,Grade 8,41,46,44,62,76,36
S0078,Student 78,Grade 9,85,59,72,73,66,81
S0079,Student 79,Grade 10,43,63,37,59,68,47
S0080,Student 80,Grade 6,40,47,51,36,49,51
S0081,Student 81,Grade 7,73,78,46,61,98,54
S0082,Student 82,Grade 8,100,77,94,74,87,91
S0083,Student 83,Grade 9,66,58,68,62,52,60
S0084,Student 84,Grade 10,82,78,79,77,57,79
S0085,Student 85,Grade 6,81,43,73,60,59,66
S0086,Student 86,Grade 7,76,61,68,73,70,70
S0087,Student 87,Grade 8,46,28,49,59,86,44
S0088,Student 88,Grade 9,50,62,78,37,72,71
S0089,Student 89,Grade 10,82,63,92,64,77,76
S0090,Student 90,Grade 6,75,88,92,73,58,77
S0091,Student 91,Grade 7,56,11,59,69,48,44
S0092,Student 92,Grade 8,62,27,50,38,69,42
S0093,Student 93,Grade 9,74,48,70,66,65,61
S0094,Student 94,Grade 10,65,0,34,36,26,36
S0095,Student 95,Grade 6,76,43,63,65,28,60
S0096,Student 96,Grade 7,74,78,69,57,48,66
S0097,Student 97,Grade 8,34,23,11,31,38,23
S0098,Student 98,Grade 9,40,63,62,50,74,47
S0099,Student 99,Grade 10,57,58,52,71,32,51
S0100,Student 100,Grade 6,77,49,92,79,67,68
S0101,Student 101,Grade 7,49,24,61,35,67,38
S0102,Student 102,Grade 8,95,60,61,69,54,76
S0103,Student 103,Grade 9,86,49,74,49,48,63
S0104,Student 104,Grade 10,59,44,70,41,57,47
S0105,Student 105,Grade 6,47,39,69,48,55,43
S0106,Student 106,Grade 7,48,35,69,49,58,57
S0107,Student 107,Grade 8,62,61,60,67,43,68
S0108,Student 108,Grade 9,73,55,49,47,38,57
S0109,Student 109,Grade 10,52,45,69,31,75,43
S0110,Student 110,Grade 6,45,60,63,73,79,54
S0111,Student 111,Grade 7,74,78,71,80,55,79
S0112,Student 112,Grade 8,82,82,100,74,90,89
S0113,Student 113,Grade 9,87,64,87,76,72,82
S0114,Student 114,Grade 10,73,40,80,81,90,69
S0115,Student 115,Grade 6,78,76,78,60,75,73
S0116,Student 116,Grade 7,37,49,69,43,56,56
S0117,Student 117,Grade 8,60,56,46,51,51,54
S0118,Student 118,Grade 9,85,72,100,79,62,86
S0119,Student 119,Grade 10,64,41,62,61,42,49
S0120,Student 120,Grade 6,66,37,56,30,42,42
S0121,Student 121,Grade 7,77,53,68,80,71,61
S0122,Student 122,Grade 8,82,77,81,80,61,78
S0123,Student 123,Grade 9,63,74,67,46,75,59
S0124,Student 124,Grade 10,64,52,55,48,67,57
S0125,Student 125,Grade 6,62,75,87,66,75,75
S0126,Student 126,Grade 7,93,86,80,61,97,84
S0127,Student 127,Grade 8,73,64,69,70,63,76
S0128,Student 128,Grade 9,76,54,85,78,50,70
S0129,Student 129,Grade 10,44,61,43,26,80,48
S0130,Student 130,Grade 6,54,29,48,50,41,46
S0131,Student 131,Grade 7,45,65,65,49,46,51
S0132,Student 132,Grade 8,56,54,67,73,46,60
S0133,Student 133,Grade 9,47,50,41,29,69,44
S0134,Student 134,Grade 10,60,27,55,66,40,44
S0135,Student 135,Grade 6,39,41,33,22,33,27
S0136,Student 136,Grade 7,59,64,38,55,37,64
S0137,Student 137,Grade 8,46,100,67,71,96,66
S0138,Student 138,Grade 9,50,43,63,60,69,57
S0139,Student 139,Grade 10,38,40,26,42,46,35
S0140,Student 140,Grade 6,37,76,61,56,73,53
S0141,Student 141,Grade 7,72,58,31,49,41,56
S0142,Student 142,Grade 8,84,67,88,92,85,85
S0143,Student 143,Grade 9,38,59,63,51,69,47
S0144,Student 144,Grade 10,37,47,59,36,56,42
S0145,Student 145,Grade 6,85,60,64,72,50,64
S0146,Student 146,Grade 7,91,67,99,72,54,85
S0147,Student 147,Grade 8,55,22,49,48,45,41
S0148,Student 148,Grade 9,42,41,25,29,40,42
S0149,Student 149,Grade 10,78,56,70,47,69,65
S0150,Student 150,Grade 6,64,31,37,55,37,42
S0151,Student 151,Grade 7,100,82,100,98,81,100
S0152,Student 152,Grade 8,77,45,48,61,57,50
S0153,Student 153,Grade 9,52,33,40,42,55,39
S0154,Student 154,Grade 10,61,45,56,48,56,53
S0155,Student 155,Grade 6,41,58,35,27,67,49
S0156,Student 156,Grade 7,100,76,61,86,60,76
S0157,Student 157,Grade 8,85,69,28,71,60,61
S0158,Student 158,Grade 9,43,53,61,59,62,41
S0159,Student 159,Grade 10,24,38,40,35,49,28
S0160,Student 160,Grade 6,13,47,31,39,53,41
S0161,Student 161,Grade 7,54,25,64,59,58,48
S0162,Student 162,Grade 8,65,33,41,78,49,49
S0163,Student 163,Grade 9,44,73,62,46,74,62
S0164,Student 164,Grade 10,63,50,35,27,61,49
S0165,Student 165,Grade 6,69,74,28,56,50,59
S0166,Student 166,Grade 7,90,48,58,72,71,63
S0167,Student 167,Grade 8,32,31,42,23,59,31
S0168,Student 168,Grade 9,64,45,60,47,56,57
S0169,Student 169,Grade 10,84,89,80,79,84,77
S0170,Student 170,Grade 6,84,42,41,51,60,50
S0171,Student 171,Grade 7,87,74,73,78,83,76
S0172,Student 172,Grade 8,48,3,46,42,19,32
S0173,Student 173,Grade 9,64,43,67,58,50,52
S0174,Student 174,Grade 10,62,88,100,75,94,80
S0175,Student 175,Grade 6,77,73,59,65,74,74
S0176,Student 176,Grade 7,78,91,80,71,54,80
S0177,Student 177,Grade 8,100,68,95,78,85,78
S0178,Student 178,Grade 9,68,69,67,57,83,63
S0179,Student 179,Grade 10,83,71,75,67,57,69
S0180,Student 180,Grade 6,51,36,51,44,44,42
S0181,Student 181,Grade 7,73,50,51,54,89,52
S0182,Student 182,Grade 8,66,50,76,55,60,64
S0183,Student 183,Grade 9,54,42,57,46,72,51
S0184,Student 184,Grade 10,77,35,51,45,36,59
S0185,Student 185,Grade 6,42,64,50,41,76,53
S0186,Student 186,Grade 7,98,41,66,45,30,58
S0187,Student 187,Grade 8,49,33,33,30,37,40
S0188,Student 188,Grade 9,50,40,57,73,62,52
S0189,Student 189,Grade 10,77,76,92,69,74,74
S0190,Student 190,Grade 6,55,45,67,58,69,47
S0191,Student 191,Grade 7,71,60,51,55,57,50
S0192,Student 192,Grade 8,69,36,32,68,33,46
S0193,Student 193,Grade 9,22,2,30,23,22,17
S0194,Student 194,Grade 10,100,78,100,83,108,83
S0195,Student 195,Grade 6,35,38,54,29,31,38
S0196,Student 196,Grade 7,100,60,92,96,58,77
S0197,Student 197,Grade 8,56,57,52,34,32,45
S0198,Student 198,Grade 9,62,54,47,51,50,53
S0199,Student 199,Grade 10,73,70,83,52,67,68
S0200,Student 200,Grade 6,61,48,55,29,59,44
S0201,Student 201,Grade 7,48,49,64,65,85,51
S0202,Student 202,Grade 8,46,27,63,40,67,40
S0203,Student 203,Grade 9,51,65,57,62,69,53
S0204,Student 204,Grade 10,68,65,57,49,65,49
S0205,Student 205,Grade 6,79,93,86,82,62,81
S0206,Student 206,Grade 7,63,59,62,73,53,65
S0207,Student 207,Grade 8,82,84,61,40,48,69
S0208,Student 208,Grade 9,70,33,56,65,64,60
S0209,Student 209,Grade 10,77,72,65,52,50,62
S0210,Student 210,Grade 6,64,32,68,37,46,46
S0211,Student 211,Grade 7,80,82,81,74,88,77
S0212,Student 212,Grade 8,33,12,0,0,17,18
S0213,Student 213,Grade 9,65,71,51,52,62,62
S0214,Student 214,Grade 10,55,10,46,48,19,40
S0215,Student 215,Grade 6,42,37,48,46,61,34
S0216,Student 216,Grade 7,88,59,71,60,62,76
S0217,Student 217,Grade 8,87,78,76,87,48,71
S0218,Student 218,Grade 9,74,77,49,42,80,69
S0219,Student 219,Grade 10,67,66,59,67,67,60
S0220,Student 220,Grade 6,83,91,56,51,99,67
S0221,Student 221,Grade 7,54,75,60,56,84,63
S0222,Student 222,Grade 8,54,13,17,24,51,29
S0223,Student 223,Grade 9,60,59,55,47,58,57
S0224,Student 224,Grade 10,33,17,27,48,41,31
S0225,Student 225,Grade 6,53,73,47,66,57,57
S0226,Student 226,Grade 7,99,84,92,93,106,100
S0227,Student 227,Grade 8,40,60,38,44,64,45
S0228,Student 228,Grade 9,45,12,78,38,57,43
S0229,Student 229,Grade 10,74,56,53,52,47,67
S0230,Student 230,Grade 6,41,69,53,38,74,50
S0231,Student 231,Grade 7,65,65,60,59,53,63
S0232,Student 232,Grade 8,66,35,38,40,79,50
S0233,Student 233,Grade 9,55,34,39,40,57,54
S0234,Student 234,Grade 10,29,26,28,30,25,30
S0235,Student 235,Grade 6,56,21,65,47,40,50
S0236,Student 236,Grade 7,59,32,33,46,21,44
S0237,Student 237,Grade 8,49,19,30,54,48,37
S0238,Student 238,Grade 9,65,57,69,63,69,62
S0239,Student 239,Grade 10,50,42,33,43,61,50
S0240,Student 240,Grade 6,65,57,64,69,60,58
S0241,Student 241,Grade 7,79,45,74,56,53,65
S0242,Student 242,Grade 8,75,66,90,61,84,78
S0243,Student 243,Grade 9,46,25,37,38,34,38
S0244,Student 244,Grade 10,55,52,54,44,40,41
S0245,Student 245,Grade 6,53,62,57,41,75,44
S0246,Student 246,Grade 7,58,40,58,56,72,52
S0247,Student 247,Grade 8,51,41,60,34,66,47
S0248,Student 248,Grade 9,36,32,18,54,78,27
S0249,Student 249,Grade 10,84,35,57,39,57,58
S0250,Student 250,Grade 6,38,31,43,35,48,28